page_id,chapter,section,section_name,sentence_number,sentence
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,43,"7.60)     In  Equation 7.60 , the potential function  U ( x ) is defined by  Equation 7.59 ."
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,44,"We assume that the given energy  E  of the incoming particle is smaller than the height       U  0        U  0       of the potential barrier,      E  &lt;   U  0       E  &lt;   U  0      , because this is the interesting physical case."
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,45,"Knowing the energy  E  of the incoming particle, our task is to solve  Equation 7.60  for a function      ψ  (  x  )      ψ  (  x  )      that is continuous and has continuous first derivatives for all  x ."
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,46,"In other words, we are looking for a ""smooth-looking"" solution (because this is how wave functions look) that can be given a probabilistic interpretation so that      |  ψ  (  x  )   |   2    =   ψ  *   (  x  )  ψ  (  x  )      |  ψ  (  x  )   |   2    =   ψ  *   (  x  )  ψ  (  x  )      is the probability density."
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,47,We divide the real axis into three regions with the boundaries defined by the potential function in  Equation 7.59  (illustrated in  Figure 7.16 ) and transcribe  Equation 7.60  for each region.
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,48,"Denoting by       ψ  I   (  x  )       ψ  I   (  x  )      the solution in region I for      x  &lt;  0      x  &lt;  0     , by       ψ   II    (  x  )       ψ   II    (  x  )      the solution in region II for      0  <=  x  <=  L      0  <=  x  <=  L     , and by       ψ   III    (  x  )       ψ   III    (  x  )      the solution in region III for      x  &gt;  L      x  &gt;  L     , the stationary Schrӧdinger equation has the following forms in these three regions:        -     ℏ  2     2  m        d   2     ψ  I   (  x  )    d   x  2     =  E   ψ  I   (  x  )  ,  in region I:  -  ∞  &lt;  x  &lt;  0  ,      -     ℏ  2     2  m        d   2     ψ  I   (  x  )    d   x  2     =  E   ψ  I   (  x  )  ,  in region I:  -  ∞  &lt;  x  &lt;  0  ,       (7.61)          -     ℏ  2     2  m        d   2     ψ   II    (  x  )    d   x  2     +   U  0    ψ   II    (  x  )  =  E   ψ   II    (  x  )  ,  in region II:   0  <=  x  <=  L  ,      -     ℏ  2     2  m        d   2     ψ   II    (  x  )    d   x  2     +   U  0    ψ   II    (  x  )  =  E   ψ   II    (  x  )  ,  in region II:   0  <=  x  <=  L  ,       (7.62)          -     ℏ  2     2  m        d   2     ψ   III    (  x  )    d   x  2     =  E   ψ   III    (  x  )  ,  in region III:   L  &lt;  x  &lt;  +  ∞  ."
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,49,"-     ℏ  2     2  m        d   2     ψ   III    (  x  )    d   x  2     =  E   ψ   III    (  x  )  ,  in region III:   L  &lt;  x  &lt;  +  ∞  ."
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,50,"7.63)     The continuity condition at region boundaries requires that:         ψ  I   (  0  )  =   ψ   II    (  0  )  ,  at the boundary between regions I and II and       ψ  I   (  0  )  =   ψ   II    (  0  )  ,  at the boundary between regions I and II and       (7.64)     and         ψ   II    (  L  )  =   ψ   III    (  L  )  ,  at the boundary between regions II and III  ."
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,51,"ψ   II    (  L  )  =   ψ   III    (  L  )  ,  at the boundary between regions II and III  ."
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,52,"7.65)     The ""smoothness"" condition requires the first derivative of the solution be continuous at region boundaries:              d   ψ  I   (  x  )    d  x     |     x  =  0    =        d   ψ   II    (  x  )    d  x     |     x  =  0    ,  at the boundary between regions I and II  ;            d   ψ  I   (  x  )    d  x     |     x  =  0    =        d   ψ   II    (  x  )    d  x     |     x  =  0    ,  at the boundary between regions I and II  ;       (7.66)     and              d   ψ   II    (  x  )    d  x     |     x  =  L    =        d   ψ   III    (  x  )    d  x     |     x  =  L    ,  at the boundary between regions II and III  ."
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,53,"d   ψ   II    (  x  )    d  x     |     x  =  L    =        d   ψ   III    (  x  )    d  x     |     x  =  L    ,  at the boundary between regions II and III  ."
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,54,"7.67)     In what follows, we find the functions       ψ  I   (  x  )       ψ  I   (  x  )     ,       ψ   II    (  x  )       ψ   II    (  x  )     , and       ψ   III    (  x  )       ψ   III    (  x  )     ."
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,55,"We can easily verify (by substituting into the original equation and differentiating) that in regions I and III, the solutions must be in the following general forms:         ψ  I   (  x  )  =  A   e   +  i  k  x    +  B   e   -  i  k  x         ψ  I   (  x  )  =  A   e   +  i  k  x    +  B   e   -  i  k  x         (7.68)           ψ   III    (  x  )  =  F   e   +  i  k  x    +  G   e   -  i  k  x         ψ   III    (  x  )  =  F   e   +  i  k  x    +  G   e   -  i  k  x         (7.69)     where      k  =      2  m  E     /  ℏ       k  =      2  m  E     /  ℏ       is a wave number and the complex exponent denotes oscillations,         e   ±  i  k  x    =  cos   k  x  ±  i   sin   k  x  ."
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,56,e   ±  i  k  x    =  cos   k  x  ±  i   sin   k  x  .
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,57,"7.70)     The constants  A ,  B ,  F , and  G  in  Equation 7.68  and  Equation 7.69  may be complex."
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,58,These solutions are illustrated in  Figure 7.16 .
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,59,"In region I, there are two waves—one is incident (moving to the right) and one is reflected (moving to the left)—so none of the constants  A  and  B  in  Equation 7.68  may vanish."
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,60,"In region III, there is only one wave (moving to the right), which is the transmitted wave, so the constant  G  must be zero in  Equation 7.69 ,      G  =  0      G  =  0     ."
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,61,"We can write explicitly that the incident wave is       ψ   in    (  x  )  =  A   e   +  i  k  x         ψ   in    (  x  )  =  A   e   +  i  k  x        and that the reflected wave is       ψ   ref    (  x  )  =  B   e   -  i  k  x         ψ   ref    (  x  )  =  B   e   -  i  k  x       , and that the transmitted wave is       ψ   tra    (  x  )  =  F   e   +  i  k  x         ψ   tra    (  x  )  =  F   e   +  i  k  x       ."
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,62,The amplitude of the incident wave is        |   ψ   in    (  x  )   |   2    =   ψ   in   *   (  x  )   ψ   in    (  x  )  =     (   A   e   +  i  k  x     )     *    A   e   +  i  k  x    =   A   *     e   -  i  k  x    A   e   +  i  k  x    =   A   *    A  =  |  A   |   2    .
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,63,|   ψ   in    (  x  )   |   2    =   ψ   in   *   (  x  )   ψ   in    (  x  )  =     (   A   e   +  i  k  x     )     *    A   e   +  i  k  x    =   A   *     e   -  i  k  x    A   e   +  i  k  x    =   A   *    A  =  |  A   |   2    .
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,64,"Similarly, the amplitude of the reflected wave is      |   ψ   ref    (  x  )   |   2    =  |  B   |   2        |   ψ   ref    (  x  )   |   2    =  |  B   |   2        and the amplitude of the transmitted wave is      |   ψ   tra    (  x  )   |   2    =  |  F   |   2        |   ψ   tra    (  x  )   |   2    =  |  F   |   2       ."
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,65,We know from the theory of waves that the square of the wave amplitude is directly proportional to the wave intensity.
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,66,"If we want to know how much of the incident wave tunnels through the barrier, we need to compute the square of the amplitude of the transmitted wave."
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,67,"The  transmission probability  or  tunneling probability  is the ratio of the transmitted intensity      (  |  F   |  2   )      (  |  F   |  2   )      to the incident intensity      (  |  A   |  2   )      (  |  A   |  2   )     , written as          T  (  L  ,  E  )  =    |   ψ   tra    (  x  )   |   2      |   ψ   in    (  x  )   |   2      =    |  F   |   2      |  A   |   2      =     |    F  A    |     2        T  (  L  ,  E  )  =    |   ψ   tra    (  x  )   |   2      |   ψ   in    (  x  )   |   2      =    |  F   |   2      |  A   |   2      =     |    F  A    |     2         (7.71)       where  L  is the width of the barrier and  E  is the total energy of the particle."
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,68,This is the probability an individual particle in the incident beam will tunnel through the potential barrier.
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,69,"Intuitively, we understand that this probability must depend on the barrier height       U  0        U  0      ."
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,70,"In region II, the terms in equation  Equation 7.62  can be rearranged to           d   2     ψ   II    (  x  )    d   x  2     =   β   2     ψ   II    (  x  )         d   2     ψ   II    (  x  )    d   x  2     =   β   2     ψ   II    (  x  )       (7.72)     where       β   2         β   2        is positive because       U  0   &gt;  E       U  0   &gt;  E      and the parameter     β    β     is a real number,           β   2    =    2  m     ℏ  2     (   U  0   -  E  )  ."
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,71,β   2    =    2  m     ℏ  2     (   U  0   -  E  )  .
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,72,"7.73)       The general solution to  Equation 7.72  is not oscillatory (unlike in the other regions) and is in the form of exponentials that describe a gradual attenuation of       ψ   II    (  x  )       ψ   II    (  x  )     ,         ψ   II    (  x  )  =  C   e   -  β  x    +  D   e   +  β  x    ."
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,73,ψ   II    (  x  )  =  C   e   -  β  x    +  D   e   +  β  x    .
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,74,7.74)     The two types of solutions in the three regions are illustrated in  Figure 7.17 .
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,75,"Figure   7.17        Three types of solutions to the stationary Schrӧdinger equation for the quantum-tunneling problem: Oscillatory behavior in regions I and III where a quantum particle moves freely, and exponential-decay behavior in region II (the barrier region) where the particle moves in the potential       U  0        U  0      ."
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,76,Now we use the boundary conditions to find equations for the unknown constants.
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,77,Equation 7.68  and  Equation 7.74  are substituted into  Equation 7.64  to give        A  +  B  =  C  +  D  .
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,78,A  +  B  =  C  +  D  .
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,79,7.75)      Equation 7.74  and  Equation 7.69  are substituted into  Equation 7.65  to give        C   e   -  β  L    +  D   e   +  β  L    =  F   e   +  i  k  L    .
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,80,C   e   -  β  L    +  D   e   +  β  L    =  F   e   +  i  k  L    .
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,81,"7.76)     Similarly, we substitute  Equation 7.68  and  Equation 7.74  into  Equation 7.66 , differentiate, and obtain        -  i  k  (  A  -  B  )  =  β  (  D  -  C  )  ."
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,82,-  i  k  (  A  -  B  )  =  β  (  D  -  C  )  .
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,83,"7.77)     Similarly, the boundary condition  Equation 7.67  reads explicitly        β   (   D   e   +  β  L    -  C   e   -  β  L     )   =  -  i  k  F   e   +  i  k  L    ."
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,84,β   (   D   e   +  β  L    -  C   e   -  β  L     )   =  -  i  k  F   e   +  i  k  L    .
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,85,7.78)     We now have four equations for five unknown constants.
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,86,"However, because the quantity we are after is the transmission coefficient, defined in  Equation 7.71  by the fraction  F / A , the number of equations is exactly right because when we divide each of the above equations by  A , we end up having only four unknown fractions:  B / A ,  C / A ,  D / A , and  F / A , three of which can be eliminated to find  F / A ."
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,87,"The actual algebra that leads to expression for  F / A  is pretty lengthy, but it can be done either by hand or with a help of computer software."
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,88,The end result is         F  A   =     e   -  i  k  L      cosh   (  β  L  )  +  i  (   γ  /  2   )  sinh   (  β  L  )    .
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,89,F  A   =     e   -  i  k  L      cosh   (  β  L  )  +  i  (   γ  /  2   )  sinh   (  β  L  )    .
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,90,"7.79)     In deriving  Equation 7.79 , to avoid the clutter, we use the substitutions      γ  ≡   β  /  k   -   k  /  β       γ  ≡   β  /  k   -   k  /  β      ,        cosh   y  =     e  y   +   e   -  y     2   ,  and   sinh   y  =     e  y   -   e   -  y     2   ."
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,91,"cosh   y  =     e  y   +   e   -  y     2   ,  and   sinh   y  =     e  y   -   e   -  y     2   ."
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,92,"We substitute  Equation 7.79  into  Equation 7.71  and obtain the exact expression for the transmission coefficient for the barrier,        T  (  L  ,  E  )  =   (    F  A      )    *     F  A   =     e   +  i  k  L      cosh   (  β  L  )  -  i  (   γ  /  2   )  sinh   (  β  L  )    ·     e   -  i  k  L      cosh   (  β  L  )  +  i  (   γ  /  2   )  sinh   (  β  L  )         T  (  L  ,  E  )  =   (    F  A      )    *     F  A   =     e   +  i  k  L      cosh   (  β  L  )  -  i  (   γ  /  2   )  sinh   (  β  L  )    ·     e   -  i  k  L      cosh   (  β  L  )  +  i  (   γ  /  2   )  sinh   (  β  L  )           or          T  (  L  ,  E  )  =   1     cosh   2   (  β  L  )  +    (   γ  /  2   )   2     sinh    2    (  β  L  )        T  (  L  ,  E  )  =   1     cosh   2   (  β  L  )  +    (   γ  /  2   )   2     sinh    2    (  β  L  )         (7.80)       where           (    γ  2    )     2    =   1  4    (     1  -   E  /    U  0        E  /    U  0       +     E  /    U  0       1  -   E  /    U  0       -  2   )   ."
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,93,    γ  2    )     2    =   1  4    (     1  -   E  /    U  0        E  /    U  0       +     E  /    U  0       1  -   E  /    U  0       -  2   )   .
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,94,"For a wide and high barrier that transmits poorly,  Equation 7.80  can be approximated by          T  (  L  ,  E  )  =  16   E    U  0      (   1  -   E    U  0      )    e   -  2  β  L    ."
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,95,"T  (  L  ,  E  )  =  16   E    U  0      (   1  -   E    U  0      )    e   -  2  β  L    ."
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,96,"7.81)       Whether it is the exact expression  Equation 7.80  or the approximate expression  Equation 7.81 , we see that the tunneling effect very strongly depends on the width  L  of the potential barrier."
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,97,"In the laboratory, we can adjust both the potential height       U  0        U  0       and the width  L  to design nano-devices with desirable transmission coefficients."
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,98,Example   7.12        Transmission Coefficient  Two copper nanowires are insulated by a copper oxide nano-layer that provides a 10.0-eV potential barrier.
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,99,Estimate the tunneling probability between the nanowires by 7.00-eV electrons through a 5.00-nm thick oxide layer.
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,100,What if the thickness of the layer were reduced to just 1.00 nm?
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,101,What if the energy of electrons were increased to 9.00 eV?
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,102,"Strategy  Treating the insulating oxide layer as a finite-height potential barrier, we use  Equation 7.81 ."
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,103,"We identify       U  0   =  10.0   eV       U  0   =  10.0   eV     ,       E  1   =  7.00   eV       E  1   =  7.00   eV     ,       E  2   =  9.00   eV       E  2   =  9.00   eV     ,       L  1   =  5.00   nm       L  1   =  5.00   nm     , and       L  2   =  1.00   nm       L  2   =  1.00   nm     ."
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,104,We use  Equation 7.73  to compute the exponent.
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,105,"Also, we need the rest mass of the electron      m  =    511   keV   /    c  2         m  =    511   keV   /    c  2         and Planck's constant      ℏ  =  0.1973    keV  ·  nm   /  c       ℏ  =  0.1973    keV  ·  nm   /  c      ."
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,106,It is typical for this type of estimate to deal with very small quantities that are often not suitable for handheld calculators.
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,107,"To make correct estimates of orders, we make the conversion       e  y   =    10     y  /   ln   10           e  y   =    10     y  /   ln   10         ."
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,108,"Solution  Constants:          2  m     ℏ  2     =    2  (    511   keV   /    c  2     )      (  0.1973    keV  ·  nm   /  c   )    2      =  26  ,  254   1   keV  ·    (  nm)    2      ,        2  m     ℏ  2     =    2  (    511   keV   /    c  2     )      (  0.1973    keV  ·  nm   /  c   )    2      =  26  ,  254   1   keV  ·    (  nm)    2      ,             β  =      2  m     ℏ  2     (   U  0   -  E  )    =    26  ,  254    (  10.0   eV  -  E  )    keV  ·    (  nm)    2        =    26.254  (  10.0   eV  -  E  )  /  eV     1   nm    ."
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,109,"β  =      2  m     ℏ  2     (   U  0   -  E  )    =    26  ,  254    (  10.0   eV  -  E  )    keV  ·    (  nm)    2        =    26.254  (  10.0   eV  -  E  )  /  eV     1   nm    ."
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,110,"For a lower-energy electron with       E  1   =  7.00   eV       E  1   =  7.00   eV     :         β  1   =    26.254  (  10.00   eV  -   E  1   )  /  eV     1   nm    =    26.254  (  10.00  -  7.00  )     1   nm    =    8.875    nm    ,       β  1   =    26.254  (  10.00   eV  -   E  1   )  /  eV     1   nm    =    26.254  (  10.00  -  7.00  )     1   nm    =    8.875    nm    ,             T  (  L  ,   E  1   )  =  16     E  1      U  0      (   1  -     E  1      U  0      )    e   -  2   β  1   L    =  16   7   10     (   1  -   7   10     )    e   -  17.75   L  /  nm    =  3.36   e   -  17.75   L  /  nm    ."
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,111,"T  (  L  ,   E  1   )  =  16     E  1      U  0      (   1  -     E  1      U  0      )    e   -  2   β  1   L    =  16   7   10     (   1  -   7   10     )    e   -  17.75   L  /  nm    =  3.36   e   -  17.75   L  /  nm    ."
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,112,"For a higher-energy electron with       E  2   =  9.00   eV       E  2   =  9.00   eV     :         β  2   =    26.254  (  10.00   eV  -   E  2   )  /  eV     1   nm    =    26.254  (  10.00  -  9.00  )     1   nm    =    5.124    nm    ,       β  2   =    26.254  (  10.00   eV  -   E  2   )  /  eV     1   nm    =    26.254  (  10.00  -  9.00  )     1   nm    =    5.124    nm    ,             T  (  L  ,   E  2   )  =  16     E  2      U  0      (   1  -     E  2      U  0      )    e   -  2   β  2    L    =  16   9   10     (   1  -   9   10     )    e   -  10.25   L  /  nm    =  1.44   e   -  10.25   L  /  nm    ."
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,113,"T  (  L  ,   E  2   )  =  16     E  2      U  0      (   1  -     E  2      U  0      )    e   -  2   β  2    L    =  16   9   10     (   1  -   9   10     )    e   -  10.25   L  /  nm    =  1.44   e   -  10.25   L  /  nm    ."
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,114,"For a broad barrier with       L  1   =  5.00   nm       L  1   =  5.00   nm     :        T  (   L  1   ,   E  1   )  =  3.36   e   -  17.75    L  1   /  nm    =  3.36   e   -  17.75  ·  5.00   nm  /  nm    =  3.36   e   -88    =  3.36  (  6.2   ×     10    -39    )  =  2.1  %   ×     10    -36    ,      T  (   L  1   ,   E  1   )  =  3.36   e   -  17.75    L  1   /  nm    =  3.36   e   -  17.75  ·  5.00   nm  /  nm    =  3.36   e   -88    =  3.36  (  6.2   ×     10    -39    )  =  2.1  %   ×     10    -36    ,             T  (   L  1   ,   E  2   )  =  1.44   e   -  10.25    L  1   /  nm    =  1.44   e   -  10.25  ·  5.00   nm  /  nm    =  1.44   e   -  51.2    =  1.44  (  5.81   ×     10    -12    )  =  8.36  %   ×     10    -25    ."
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,115,"T  (   L  1   ,   E  2   )  =  1.44   e   -  10.25    L  1   /  nm    =  1.44   e   -  10.25  ·  5.00   nm  /  nm    =  1.44   e   -  51.2    =  1.44  (  5.81   ×     10    -12    )  =  8.36  %   ×     10    -25    ."
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,116,"For a narrower barrier with       L  2   =  1.00   nm       L  2   =  1.00   nm     :        T  (   L  2   ,   E  1   )  =  3.36   e   -  17.75    L  2   /  nm    =  3.36   e   -  17.75  ·  1.00   nm  /  nm    =  3.36   e   -17.75    =  3.36  (  5.1   ×     10    -7    )  =  1.7  %   ×     10    -4    ,      T  (   L  2   ,   E  1   )  =  3.36   e   -  17.75    L  2   /  nm    =  3.36   e   -  17.75  ·  1.00   nm  /  nm    =  3.36   e   -17.75    =  3.36  (  5.1   ×     10    -7    )  =  1.7  %   ×     10    -4    ,             T  (   L  2   ,   E  2   )  =  1.44   e   -  10.25    L  2   /  nm    =  1.44   e   -  10.25  ·  1.00   nm  /  nm    =  1.44   e   -  10.25    =  1.44  (  3.53   ×     10    -5    )  =  5.09  %  ×     10    -7    ."
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,117,"T  (   L  2   ,   E  2   )  =  1.44   e   -  10.25    L  2   /  nm    =  1.44   e   -  10.25  ·  1.00   nm  /  nm    =  1.44   e   -  10.25    =  1.44  (  3.53   ×     10    -5    )  =  5.09  %  ×     10    -7    ."
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,118,Significance  We see from these estimates that the probability of tunneling is affected more by the width of the potential barrier than by the energy of an incident particle.
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,119,"In today's technologies, we can manipulate individual atoms on metal surfaces to create potential barriers that are fractions of a nanometer, giving rise to measurable tunneling currents."
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,120,"One of many applications of this technology is the scanning tunneling microscope (STM), which we discuss later in this section."
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,121,Check Your Understanding   7.10              A proton with kinetic energy 1.00 eV is incident on a square potential barrier with height 10.00 eV.
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,122,"If the proton is to have the same transmission probability as an electron of the same energy, what must the width of the barrier be relative to the barrier width encountered by an electron?"
d790962d-996f-4e7f-8c76-e5bfc56a3314@8,7.0,7.0,The Quantum Tunneling of Particles through Potential Barriers,123,"Radioactive Decay   In 1928, Gamow identified quantum tunneling as the mechanism responsible for the  radioactive decay  of atomic nuclei."
