page_id,chapter,section,section_name,sentence_number,sentence
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,15,"Of course you may see students deviating from the expected studious behavior such as texting on their phones or using Facebook on their laptops, but in all cases, the students that you observe are attending class—a part of the social role of students."
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,16,Figure   12.8        Being a student is just one of the many social roles you have.
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,17,"Social roles, and our related behavior, can vary across different settings."
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,18,How do you behave when you are engaging in the role of son or daughter and attending a family function?
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,19,Now imagine how you behave when you are engaged in the role of employee at your workplace.
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,20,It is very likely that your behavior will be different.
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,21,"Perhaps you are more relaxed and outgoing with your family, making jokes and doing silly things."
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,22,"But at your workplace you might speak more professionally, and although you may be friendly, you are also serious and focused on getting the work completed."
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,23,"These are examples of how our social roles influence and often dictate our behavior to the extent that identity and personality can vary with context (that is, in different social groups) (Malloy, Albright, Kenny, Agatstein &amp; Winquist, 1997)."
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,24,"Social Norms   As discussed previously, social roles are defined by a culture's shared knowledge of what is expected behavior of an individual in a specific role."
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,25,This shared knowledge comes from social norms.
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,26,"A  social norm  is a group's expectation of what is appropriate and acceptable behavior for its members—how they are supposed to behave and think (Deutsch &amp; Gerard, 1955; Berkowitz, 2004)."
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,27,How are we expected to act?
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,28,What are we expected to talk about?
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,29,What are we expected to wear?
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,30,In our discussion of social roles we noted that colleges have social norms for students' behavior in the role of student and workplaces have social norms for employees' behaviors in the role of employee.
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,31,"Social norms are everywhere including in families, gangs, and on social media outlets."
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,32,What are some social norms on Facebook?
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,33,"Connect the Concepts     Tweens, Teens, and Social Norms   My 11-year-old daughter, Jessica, recently told me she needed shorts and shirts for the summer, and that she wanted me to take her to a store at the mall that is popular with preteens and teens to buy them."
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,34,"I have noticed that many girls have clothes from that store, so I tried teasing her."
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,35,"I said, ""All the shirts say 'Aero' on the front."
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,36,"If you are wearing a shirt like that and you have a substitute teacher, and the other girls are all wearing that type of shirt, won't the substitute teacher think you are all named 'Aero'?"""
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,37,"My daughter replied, in typical 11-year-old fashion, ""Mom, you are not funny."
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,38,"Can we please go shopping?"""
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,39,I tried a different tactic.
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,40,I asked Jessica if having clothing from that particular store will make her popular.
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,41,"She replied, ""No, it will not make me popular."
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,42,It is what the popular kids wear.
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,43,"It will make me feel happier."""
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,44,How can a label or name brand make someone feel happier?
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,45,Think back to what you've learned about  lifespan development .
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,46,What is it about pre-teens and young teens that make them want to fit in ( Figure 12.9 )?
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,47,Does this change over time?
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,48,"Think back to your high school experience, or look around your college campus."
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,49,What is the main name brand clothing you see?
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,50,What messages do we get from the media about how to fit in?
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,51,Figure   12.9        Young people struggle to become independent at the same time they are desperately trying to fit in with their peers.
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,52,"Scripts   Because of social roles, people tend to know what behavior is expected of them in specific, familiar settings."
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,53,"A  script  is a person's knowledge about the sequence of events expected in a specific setting (Schank &amp; Abelson, 1977)."
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,54,"How do you act on the first day of school, when you walk into an elevator, or are at a restaurant?"
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,55,"For example, at a restaurant in the United States, if we want the server's attention, we try to make eye contact."
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,56,"In Brazil, you would make the sound ""psst"" to get the server's attention."
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,57,You can see the cultural differences in scripts.
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,58,"To an American, saying ""psst"" to a server might seem rude, yet to a Brazilian, trying to make eye contact might not seem an effective strategy."
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,59,Scripts are important sources of information to guide behavior in given situations.
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,60,Can you imagine being in an unfamiliar situation and not having a script for how to behave?
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,61,This could be uncomfortable and confusing.
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,62,How could you find out about social norms in an unfamiliar culture?
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,63,"Zimbardo's Stanford Prison Experiment  The famous  Stanford prison experiment , conducted by social psychologist Philip  Zimbardo  and his colleagues at Stanford University, demonstrated the power of social roles, social norms, and scripts."
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,64,"In the summer of 1971, an advertisement was placed in a California newspaper asking for male volunteers to participate in a study about the psychological effects of prison life."
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,65,"More than 70 men volunteered, and these volunteers then underwent psychological testing to eliminate candidates who had underlying psychiatric issues, medical issues, or a history of crime or drug abuse."
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,66,The pool of volunteers was whittled down to 24 healthy male college students.
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,67,Each student was paid $15 per day and was randomly assigned to play the role of either a prisoner or a guard in the study.
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,68,"Based on what you have learned about research methods, why is it important that participants were randomly assigned?"
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,69,A mock prison was constructed in the basement of the psychology building at Stanford.
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,70,"Participants assigned to play the role of prisoners were ""arrested"" at their homes by Palo Alto police officers, booked at a police station, and subsequently taken to the mock prison."
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,71,The experiment was scheduled to run for several weeks.
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,72,"To the surprise of the researchers, both the ""prisoners"" and ""guards"" assumed their roles with zeal."
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,73,"In fact, on day 2, some of the prisoners revolted, and the guards quelled the rebellion by threatening the prisoners with night sticks."
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,74,"In a relatively short time, the guards came to harass the prisoners in an increasingly sadistic manner, through a complete lack of privacy, lack of basic comforts such as mattresses to sleep on, and through degrading chores and late-night counts."
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,75,"The prisoners, in turn, began to show signs of severe anxiety and hopelessness—they began tolerating the guards' abuse."
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,76,"Even the Stanford professor who designed the study and was the head researcher, Philip Zimbardo, found himself acting as if the prison was real and his role, as prison supervisor, was real as well."
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,77,"After only six days, the experiment had to be ended due to the participants' deteriorating behavior."
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,78,"Zimbardo explained,    At this point it became clear that we had to end the study."
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,79,"We had created an overwhelmingly powerful situation—a situation in which prisoners were withdrawing and behaving in pathological ways, and in which some of the guards were behaving sadistically."
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,80,"Even the ""good"" guards felt helpless to intervene, and none of the guards quit while the study was in progress."
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,81,"Indeed, it should be noted that no guard ever came late for his shift, called in sick, left early, or demanded extra pay for overtime work."
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,82,"Zimbardo, 2013)    The Stanford prison experiment demonstrated the power of social roles, norms, and scripts in affecting human behavior."
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,83,The guards and prisoners enacted their social roles by engaging in behaviors appropriate to the roles: The guards gave orders and the prisoners followed orders.
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,84,Social norms require guards to be authoritarian and prisoners to be submissive.
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,85,"When prisoners rebelled, they violated these social norms, which led to upheaval."
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,86,The specific acts engaged by the guards and the prisoners derived from scripts.
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,87,"For example, guards degraded the prisoners by forcing them do push-ups and by removing all privacy."
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,88,Prisoners rebelled by throwing pillows and trashing their cells.
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,89,"Some prisoners became so immersed in their roles that they exhibited symptoms of mental breakdown; however, according to Zimbardo, none of the participants suffered long term harm (Alexander, 2001)."
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,90,The Stanford Prison Experiment has some parallels with the abuse of prisoners of war by U.S. Army troops and CIA personnel at the Abu Ghraib prison in 2003 and 2004.
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,91,"The offenses at Abu  Ghraib  were documented by photographs of the abuse, some taken by the abusers themselves ( Figure 12.10 )."
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,92,"Figure   12.10        Iraqi prisoners of war were abused by their American captors in Abu Ghraib prison, during the second Iraq war."
a3e2787e-10c1-4e97-be22-0bd93b609b70@11,12,3,,93,Link to Learning      Visit this  website  to hear an NPR interview with Philip  Zimbardo  where he discusses the parallels between the Stanford prison experiment and the Abu Ghraib prison in Iraq.
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,1,"Learning Objectives By the end of this section, you will be able to:    Define attitude   Describe how people's attitudes are internally changed through cognitive dissonance   Explain how people's attitudes are externally changed through persuasion   Describe the peripheral and central routes to persuasion           Social psychologists have documented how the power of the situation can influence our behaviors."
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,2,Now we turn to how the power of the situation can influence our attitudes and beliefs.
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,3,"Attitude  is our evaluation of a person, an idea, or an object."
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,4,We have attitudes for many things ranging from products that we might pick up in the supermarket to people around the world to political policies.
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,5,"Typically, attitudes are favorable or unfavorable: positive or negative (Eagly &amp; Chaiken, 1993)."
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,6,"And, they have three components: an affective component (feelings), a behavioral component (the effect of the attitude on behavior), and a cognitive component (belief and knowledge) (Rosenberg &amp; Hovland, 1960)."
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,7,"For example, you may hold a positive attitude toward recycling."
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,8,"This attitude should result in positive feelings toward recycling (such as ""It makes me feel good to recycle"" or ""I enjoy knowing that I make a small difference in reducing the amount of waste that ends up in landfills"")."
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,9,"Certainly, this attitude should be reflected in our behavior: You actually recycle as often as you can."
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,10,"Finally, this attitude will be reflected in favorable thoughts (for example, ""Recycling is good for the environment"" or ""Recycling is the responsible thing to do"")."
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,11,"Our attitudes and beliefs are not only influenced by external forces, but also by internal influences that we control."
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,12,"Like our behavior, our attitudes and thoughts are not always changed by situational pressures, but they can be consciously changed by our own free will."
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,13,In this section we discuss the conditions under which we would want to change our own attitudes and beliefs.
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,14,What is Cognitive Dissonance?
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,15,"Social psychologists have documented that feeling good about ourselves and maintaining positive self-esteem is a powerful motivator of human behavior (Tavris &amp; Aronson, 2008)."
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,16,"In the United States, members of the predominant culture typically think very highly of themselves and view themselves as good people who are above average on many desirable traits (Ehrlinger, Gilovich, &amp; Ross, 2005)."
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,17,"Often, our behavior, attitudes, and beliefs are affected when we experience a threat to our self-esteem or positive self-image."
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,18,"Psychologist Leon Festinger (1957) defined  cognitive dissonance  as psychological discomfort arising from holding two or more inconsistent attitudes, behaviors, or cognitions (thoughts, beliefs, or opinions)."
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,19,"Festinger's theory of cognitive dissonance states that when we experience a conflict in our behaviors, attitudes, or beliefs that runs counter to our positive self-perceptions, we experience psychological discomfort (dissonance)."
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,20,"For example, if you believe smoking is bad for your health but you continue to smoke, you experience conflict between your belief and behavior ( Figure 12.11 )."
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,21,Figure   12.11        Cognitive dissonance is aroused by inconsistent beliefs and behaviors.
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,22,"Believing cigarettes are bad for your health, but smoking cigarettes anyway, can cause cognitive dissonance."
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,23,"To reduce cognitive dissonance, individuals can change their behavior, as in quitting smoking, or change their belief, such as discounting the evidence that smoking is harmful."
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,24,.
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,25,"Additional research found that dissonance is not only psychologically uncomfortable but also can cause physiological arousal (Croyle &amp; Cooper, 1983) and activate regions of the brain important in emotions and cognitive functioning (van Veen, Krug, Schooler, &amp; Carter, 2009)."
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,26,"When we experience cognitive dissonance, we are motivated to decrease it because it is psychologically, physically, and mentally uncomfortable."
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,27,"We can reduce  cognitive dissonance  by bringing our cognitions, attitudes, and behaviors in line—that is, making them harmonious."
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,28,"This can be done in different ways, such as:     changing our discrepant behavior (e.g., stop smoking),   changing our cognitions through rationalization or denial (e.g., telling ourselves that health risks can be reduced by smoking filtered cigarettes),   adding a new cognition (e.g., ""Smoking suppresses my appetite so I don't become overweight, which is good for my health."")."
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,29,"A classic example of cognitive dissonance is John, a 20-year-old who enlists in the military."
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,30,"During boot camp he is awakened at 5:00 a.m., is chronically sleep deprived, yelled at, covered in sand flea bites, physically bruised and battered, and mentally exhausted ( Figure 12.12 )."
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,31,It gets worse.
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,32,Recruits that make it to week 11 of boot camp have to do 54 hours of continuous training.
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,33,Figure   12.12        A person who has chosen a difficult path must deal with cognitive dissonance in addition to many other discomforts.
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,34,"Not surprisingly, John is miserable."
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,35,No one likes to be miserable.
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,36,"In this type of situation, people can change their beliefs, their attitudes, or their behaviors."
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,37,"The last option, a change of behaviors, is not available to John."
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,38,"He has signed on to the military for four years, and he cannot legally leave."
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,39,"If John keeps thinking about how miserable he is, it is going to be a very long four years."
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,40,He will be in a constant state of cognitive dissonance.
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,41,"As an alternative to this misery, John can change his beliefs or attitudes."
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,42,"He can tell himself, ""I am becoming stronger, healthier, and sharper."
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,43,I am learning discipline and how to defend myself and my country.
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,44,"What I am doing is really important."""
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,45,"If this is his belief, he will realize that he is becoming stronger through his challenges."
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,46,"He then will feel better and not experience cognitive dissonance, which is an uncomfortable state."
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,47,"The Effect of Initiation   The military example demonstrates the observation that a difficult  initiation  into a group influences us to like the group  more , due to the justification of effort."
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,48,We do not want to have wasted time and effort to join a group that we eventually leave.
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,49,A classic experiment by Aronson and Mills (1959) demonstrated this justification of effort effect.
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,50,College students volunteered to join a campus group that would meet regularly to discuss the psychology of sex.
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,51,"Participants were randomly assigned to one of three conditions: no initiation, an easy initiation, and a difficult initiation into the group."
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,52,"After participating in the first discussion, which was deliberately made very boring, participants rated how much they liked the group."
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,53,Participants who underwent a difficult initiation process to join the group rated the group more favorably than did participants with an easy initiation or no initiation ( Figure 12.13 ).
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,54,Figure   12.13        Justification of effort has a distinct effect on a person liking a group.
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,55,Students in the difficult initiation condition liked the group more than students in other conditions due to the justification of effort.
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,56,Similar effects can be seen in a more recent study of how student effort affects course evaluations.
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,57,"Heckert, Latier, Ringwald-Burton, and Drazen (2006) surveyed 463 undergraduates enrolled in courses at a midwestern university about the amount of effort that their courses required of them."
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,58,"In addition, the students were also asked to evaluate various aspects of the course."
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,59,"Given what you've just read, it will come as no surprise that those courses that were associated with the highest level of effort were evaluated as being more valuable than those that did not."
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,60,"Furthermore, students indicated that they learned more in courses that required more effort, regardless of the grades that they received in those courses (Heckert et al., 2006)."
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,61,"Besides the classic military example and group initiation, can you think of other examples of  cognitive dissonance ?"
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,62,"Here is one: Marco and Maria live in Fairfield County, Connecticut, which is one of the wealthiest areas in the United States and has a very high cost of living."
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,63,Marco telecommutes from home and Maria does not work outside of the home.
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,64,They rent a very small house for more than $3000 a month.
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,65,Maria shops at consignment stores for clothes and economizes where she can.
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,66,They complain that they never have any money and that they cannot buy anything new.
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,67,"When asked why they do not move to a less expensive location, since Marco telecommutes, they respond that Fairfield County is beautiful, they love the beaches, and they feel comfortable there."
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,68,How does the theory of cognitive dissonance apply to Marco and Maria's choices?
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,69,"Persuasion   In the previous section we discussed that the motivation to reduce cognitive dissonance leads us to change our attitudes, behaviors, and/or cognitions to make them consonant."
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,70,Persuasion  is the process of changing our attitude toward something based on some kind of communication.
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,71,Much of the persuasion we experience comes from outside forces.
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,72,"How do people convince others to change their attitudes, beliefs, and behaviors ( Figure 12.14 )?"
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,73,"What communications do you receive that attempt to persuade you to change your attitudes, beliefs, and behaviors?"
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,74,Figure   12.14        We encounter attempts at persuasion attempts everywhere.
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,75,Persuasion is not limited to formal advertising; we are confronted with it throughout our everyday world.
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,76,"A subfield of social psychology studies persuasion and social influence, providing us with a plethora of information on how humans can be persuaded by others."
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,77,"Yale Attitude Change Approach   The topic of persuasion has been one of the most extensively researched areas in social psychology (Fiske et al., 2010)."
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,78,"During the Second World War, Carl  Hovland  extensively researched persuasion for the U.S. Army."
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,79,"After the war, Hovland continued his exploration of persuasion at Yale University."
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,80,"Out of this work came a model called the  Yale attitude change approach , which describes the conditions under which people tend to change their attitudes."
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,81,"Hovland demonstrated that certain features of the source of a persuasive message, the content of the message, and the characteristics of the audience will influence the persuasiveness of a message (Hovland, Janis, &amp; Kelley, 1953)."
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,82,"Features of the source of the persuasive message include the credibility of the speaker (Hovland &amp; Weiss, 1951) and the physical attractiveness of the speaker (Eagly &amp; Chaiken, 1975; Petty, Wegener, &amp; Fabrigar, 1997)."
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,83,"Thus, speakers who are credible, or have expertise on the topic, and who are deemed as trustworthy are more persuasive than less credible speakers."
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,84,"Similarly, more attractive speakers are more persuasive than less attractive speakers."
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,85,The use of famous actors and athletes to advertise products on television and in print relies on this principle.
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,86,"The immediate and long term impact of the persuasion also depends, however, on the credibility of the messenger (Kumkale &amp; Albarracín, 2004)."
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,87,"Features of the message itself that affect persuasion include subtlety (the quality of being important, but not obvious) (Petty &amp; Cacioppo, 1986; Walster &amp; Festinger, 1962); sidedness (that is, having more than one side) (Crowley &amp; Hoyer, 1994; Igou &amp; Bless, 2003; Lumsdaine &amp; Janis, 1953); timing (Haugtvedt &amp; Wegener, 1994; Miller &amp; Campbell, 1959), and whether both sides are presented."
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,88,Messages that are more subtle are more persuasive than direct messages.
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,89,"Arguments that occur first, such as in a debate, are more influential if messages are given back-to-back."
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,90,"However, if there is a delay after the first message, and before the audience needs to make a decision, the last message presented will tend to be more persuasive (Miller &amp; Campbell, 1959)."
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,91,"Features of the audience that affect persuasion are attention (Albarracín &amp; Wyer, 2001; Festinger &amp; Maccoby, 1964), intelligence, self-esteem (Rhodes &amp; Wood, 1992), and age (Krosnick &amp; Alwin, 1989)."
30129bca-b602-49de-ad6d-23c868c999c8@13,12,4,Attitudes and Persuasion,92,"In order to be persuaded, audience members must be paying attention."
